Blocks,Total,Func,Module
0,1,"ECDSA_SIG_get0_s","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ECDSA_SIG_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"ECDSA_SIG_set0","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ECDSA_do_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ECDSA_do_sign_ex","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ECDSA_do_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ECDSA_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ECDSA_sign_ex","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ECDSA_sign_setup","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,8,"ECDSA_size","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ECDSA_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ECPARAMETERS_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ECPARAMETERS_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ECPKPARAMETERS_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ECPKPARAMETERS_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,68,"ECPKParameters_print","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"ECParameters_print","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GFp_mont_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GFp_nistz256_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GFp_simple_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,21,"EC_GROUP_check","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_GROUP_check_discriminant","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_GROUP_clear_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,26,"EC_GROUP_cmp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,36,"EC_GROUP_copy","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_GROUP_dup","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_GROUP_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get0_cofactor","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get0_generator","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get0_order","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get0_seed","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get_asn1_flag","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_GROUP_get_basis_type","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_GROUP_get_cofactor","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_GROUP_get_curve","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get_curve_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get_curve_name","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_GROUP_get_degree","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,65,"EC_GROUP_get_ecparameters","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,17,"EC_GROUP_get_ecpkparameters","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get_mont_data","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_GROUP_get_order","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get_point_conversion_form","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_get_seed_len","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_GROUP_have_precompute_mult","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_method_of","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_GROUP_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,51,"EC_GROUP_new_by_curve_name","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_GROUP_new_curve_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,75,"EC_GROUP_new_from_ecparameters","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,13,"EC_GROUP_new_from_ecpkparameters","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_order_bits","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_GROUP_precompute_mult","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_set_asn1_flag","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_GROUP_set_curve","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_set_curve_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_set_curve_name","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,49,"EC_GROUP_set_generator","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_GROUP_set_point_conversion_form","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_GROUP_set_seed","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_KEY_METHOD_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_KEY_METHOD_get_compute_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,13,"EC_KEY_METHOD_get_init","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_KEY_METHOD_get_keygen","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_KEY_METHOD_get_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_KEY_METHOD_get_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_KEY_METHOD_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_METHOD_set_compute_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_METHOD_set_init","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_METHOD_set_keygen","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_METHOD_set_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_METHOD_set_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_OpenSSL","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_KEY_can_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,8,"EC_KEY_check_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_clear_flags","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,35,"EC_KEY_copy","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_KEY_decoded_from_explicit_params","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_KEY_dup","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,12,"EC_KEY_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_KEY_generate_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get0_engine","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get0_group","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get0_private_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get0_public_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get_conv_form","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get_default_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get_enc_flags","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get_ex_data","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get_flags","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_get_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_KEY_key2buf","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_KEY_new_by_curve_name","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,18,"EC_KEY_new_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,11,"EC_KEY_oct2key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_KEY_oct2priv","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_KEY_precompute_mult","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,27,"EC_KEY_print","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_KEY_priv2buf","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_KEY_priv2oct","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_KEY_set_asn1_flag","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_KEY_set_conv_form","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_set_default_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_set_enc_flags","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_set_ex_data","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_set_flags","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_KEY_set_group","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_KEY_set_method","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_KEY_set_private_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,4,"EC_KEY_set_public_key","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,21,"EC_KEY_set_public_key_affine_coordinates","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_KEY_up_ref","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_METHOD_get_field_type","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,18,"EC_POINT_add","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,13,"EC_POINT_bn2point","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_POINT_clear_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_POINT_cmp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,10,"EC_POINT_copy","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_POINT_dbl","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_POINT_dup","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_POINT_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_get_Jprojective_coordinates_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,11,"EC_POINT_get_affine_coordinates","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_POINT_get_affine_coordinates_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_POINT_hex2point","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_invert","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_is_at_infinity","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_is_on_curve","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_make_affine","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_POINT_method_of","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_POINT_mul","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_POINT_oct2point","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_POINT_point2bn","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,7,"EC_POINT_point2buf","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_point2hex","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_POINT_point2oct","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,9,"EC_POINT_set_Jprojective_coordinates_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,11,"EC_POINT_set_affine_coordinates","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_POINT_set_affine_coordinates_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,14,"EC_POINT_set_compressed_coordinates","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_POINT_set_compressed_coordinates_GFp","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_POINT_set_to_infinity","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,11,"EC_POINTs_make_affine","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,30,"EC_POINTs_mul","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_PRIVATEKEY_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EC_PRIVATEKEY_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,32,"EC_curve_nid2nist","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,32,"EC_curve_nist2nid","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_ec_pre_comp_dup","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,12,"EC_ec_pre_comp_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_get_builtin_curves","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"EC_nistz256_pre_comp_dup","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,6,"EC_nistz256_pre_comp_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,5,"EC_pre_comp_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ED25519_public_from_private","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,3,"ED25519_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,78,"ED25519_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ED448_public_from_private","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ED448_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ED448_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ED448ph_sign","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ED448ph_verify","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EDIPARTYNAME_free","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"EDIPARTYNAME_new","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,22,"ENGINE_add","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,1,"ENGINE_add_conf_module","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
0,25,"ENGINE_by_id","/home/leone/Documents/sgxfuzz/Enclaves/intel-sgx-ssl/Linux/package/lib64/libsgx_tsgxssl_crypto.a"
